 ,Area,Mean,Min,Max,X,Y,Slice
94,0,35.215,35.215,35.215,26,57,17
95,0,34.194,34.194,34.194,101,7,17
96,0,33.736,33.736,33.736,71,46,17
97,0,31.874,31.874,31.874,110,57,17
98,0,22.852,22.852,22.852,110,110,17
99,0,21.174,21.174,21.174,88,44,17
100,0,18.130,18.130,18.130,10,0,17
101,0,67.539,67.539,67.539,106,74,18
102,0,49.994,49.994,49.994,106,107,18
103,0,45.650,45.650,45.650,111,59,18
104,0,44.728,44.728,44.728,115,17,18
105,0,42.750,42.750,42.750,102,81,18
106,0,38.248,38.248,38.248,100,17,18
107,0,37.913,37.913,37.913,95,59,18
108,0,37.709,37.709,37.709,101,64,18
109,0,34.614,34.614,34.614,85,78,18
110,0,32.503,32.503,32.503,102,5,18
111,0,32.385,32.385,32.385,67,48,18
112,0,31.700,31.700,31.700,73,102,18
113,0,29.283,29.283,29.283,13,44,18
114,0,29.228,29.228,29.228,63,60,18
115,0,27.567,27.567,27.567,14,15,18
116,0,26.453,26.453,26.453,25,57,18
117,0,24.257,24.257,24.257,66,91,18
118,0,23.403,23.403,23.403,73,8,18
119,0,22.516,22.516,22.516,50,77,18
120,0,20.351,20.351,20.351,14,34,18
121,0,111.584,111.584,111.584,62,158,19
122,0,65.659,65.659,65.659,102,81,19
123,0,64.229,64.229,64.229,116,18,19
124,0,58.920,58.920,58.920,73,83,19
125,0,51.041,51.041,51.041,106,109,19
126,0,47.709,47.709,47.709,66,98,19
127,0,39.143,39.143,39.143,10,44,19
128,0,38.177,38.177,38.177,77,125,19
129,0,35.828,35.828,35.828,77,104,19
130,0,35.304,35.304,35.304,102,25,19
131,0,33.971,33.971,33.971,63,1,19
132,0,33.706,33.706,33.706,101,74,19
133,0,33.547,33.547,33.547,83,76,19
134,0,29.497,29.497,29.497,16,18,19
135,0,26.324,26.324,26.324,59,13,19
136,0,24.705,24.705,24.705,103,4,19
137,0,24.378,24.378,24.378,109,130,19
138,0,22.090,22.090,22.090,42,74,19
139,0,20.834,20.834,20.834,65,109,19
140,0,20.651,20.651,20.651,96,128,19
141,0,19.462,19.462,19.462,91,34,19
142,0,17.966,17.966,17.966,10,61,19
143,0,17.573,17.573,17.573,44,0,19
144,0,14.995,14.995,14.995,46,129,19
145,0,67.372,67.372,67.372,108,110,20
146,0,65.967,65.967,65.967,66,98,20
147,0,60.500,60.500,60.500,73,80,20
148,0,55.841,55.841,55.841,118,18,20
149,0,49.535,49.535,49.535,91,35,20
150,0,44.498,44.498,44.498,104,129,20
151,0,40.115,40.115,40.115,107,18,20
152,0,38.141,38.141,38.141,77,127,20
153,0,37.231,37.231,37.231,101,92,20
154,0,36.619,36.619,36.619,104,27,20
155,0,33.629,33.629,33.629,117,0,20
156,0,32.933,32.933,32.933,59,14,20
157,0,31.330,31.330,31.330,8,45,20
158,0,30.669,30.669,30.669,102,83,20
159,0,29.675,29.675,29.675,60,91,20
160,0,28.178,28.178,28.178,40,83,20
161,0,27.090,27.090,27.090,14,15,20
162,0,26.854,26.854,26.854,60,49,20
163,0,24.660,24.660,24.660,65,109,20
164,0,24.050,24.050,24.050,124,127,20
165,0,23.029,23.029,23.029,10,62,20
166,0,22.732,22.732,22.732,79,35,20
167,0,15.670,15.670,15.670,97,146,20
168,0,71.329,71.329,71.329,83,86,21
169,0,64.503,64.503,64.503,108,112,21
170,0,63.837,63.837,63.837,73,84,21
171,0,40.327,40.327,40.327,92,35,21
172,0,37.366,37.366,37.366,90,88,21
173,0,36.292,36.292,36.292,105,14,21
174,0,35.135,35.135,35.135,66,80,21
175,0,33.599,33.599,33.599,118,0,21
176,0,32.854,32.854,32.854,73,128,21
177,0,32.838,32.838,32.838,57,103,21
178,0,31.455,31.455,31.455,68,93,21
179,0,27.797,27.797,27.797,42,85,21
180,0,26.651,26.651,26.651,65,99,21
181,0,25.909,25.909,25.909,10,47,21
182,0,25.838,25.838,25.838,104,131,21
183,0,25.130,25.130,25.130,66,106,21
184,0,23.871,23.871,23.871,12,13,21
185,0,23.435,23.435,23.435,7,68,21
186,0,22.563,22.563,22.563,57,92,21
187,0,22.504,22.504,22.504,61,53,21
188,0,21.555,21.555,21.555,62,127,21
189,0,20.164,20.164,20.164,97,147,21
190,0,18.923,18.923,18.923,121,94,21
191,0,18.558,18.558,18.558,124,128,21
192,0,17.948,17.948,17.948,124,115,21
193,0,51.376,51.376,51.376,57,77,22
194,0,40.750,40.750,40.750,82,46,22
195,0,38.566,38.566,38.566,51,99,22
196,0,37.842,37.842,37.842,57,102,22
197,0,34.286,34.286,34.286,101,25,22
198,0,33.392,33.392,33.392,65,99,22
199,0,33.202,33.202,33.202,113,135,22
200,0,32.883,32.883,32.883,83,86,22
201,0,29.545,29.545,29.545,59,110,22
202,0,28.844,28.844,28.844,106,11,22
203,0,27.203,27.203,27.203,69,77,22
204,0,26.984,26.984,26.984,119,89,22
205,0,25.172,25.172,25.172,9,68,22
206,0,23.412,23.412,23.412,117,0,22
207,0,21.783,21.783,21.783,124,117,22
208,0,21.701,21.701,21.701,69,119,22
209,0,20.805,20.805,20.805,66,53,22
210,0,18.996,18.996,18.996,9,9,22
211,0,18.848,18.848,18.848,62,127,22
212,0,18.639,18.639,18.639,123,75,22
213,0,18.093,18.093,18.093,9,85,22
214,0,17.770,17.770,17.770,109,112,22
215,0,17.219,17.219,17.219,59,37,22
216,0,46.808,46.808,46.808,106,119,23
217,0,45.054,45.054,45.054,123,76,23
218,0,41.424,41.424,41.424,66,80,23
219,0,36.763,36.763,36.763,55,76,23
220,0,36.043,36.043,36.043,115,143,23
221,0,34.253,34.253,34.253,82,89,23
222,0,33.582,33.582,33.582,98,18,23
223,0,32.880,32.880,32.880,69,119,23
224,0,32.052,32.052,32.052,91,26,23
225,0,30.619,30.619,30.619,45,98,23
226,0,30.484,30.484,30.484,54,95,23
227,0,29.572,29.572,29.572,63,118,23
228,0,28.365,28.365,28.365,83,45,23
229,0,27.995,27.995,27.995,66,93,23
230,0,24.228,24.228,24.228,121,65,23
231,0,23.935,23.935,23.935,46,90,23
232,0,22.195,22.195,22.195,99,37,23
233,0,21.399,21.399,21.399,94,4,23
234,0,19.371,19.371,19.371,10,85,23
235,0,18.933,18.933,18.933,9,68,23
236,0,18.610,18.610,18.610,77,144,23
237,0,17.880,17.880,17.880,47,56,23
238,0,17.873,17.873,17.873,120,20,23
239,0,16.815,16.815,16.815,60,131,23
240,0,52.773,52.773,52.773,44,100,24
241,0,45.998,45.998,45.998,107,121,24
242,0,42.676,42.676,42.676,123,85,24
243,0,36.482,36.482,36.482,81,124,24
244,0,35.393,35.393,35.393,54,106,24
245,0,32.531,32.531,32.531,120,107,24
246,0,29.434,29.434,29.434,73,93,24
247,0,27.720,27.720,27.720,63,79,24
248,0,27.655,27.655,27.655,115,144,24
249,0,27.260,27.260,27.260,87,93,24
250,0,26.806,26.806,26.806,124,137,24
251,0,26.655,26.655,26.655,59,133,24
252,0,26.413,26.413,26.413,120,21,24
253,0,25.499,25.499,25.499,60,95,24
254,0,24.873,24.873,24.873,45,90,24
255,0,23.511,23.511,23.511,98,18,24
256,0,23.398,23.398,23.398,91,26,24
257,0,23.220,23.220,23.220,63,119,24
258,0,23.051,23.051,23.051,95,164,24
259,0,23.004,23.004,23.004,124,115,24
260,0,21.455,21.455,21.455,122,67,24
261,0,21.070,21.070,21.070,106,143,24
262,0,19.287,19.287,19.287,99,37,24
263,0,19.135,19.135,19.135,70,37,24
264,0,16.741,16.741,16.741,68,107,24
265,0,41.591,41.591,41.591,60,129,25
266,0,32.807,32.807,32.807,107,144,25
267,0,31.464,31.464,31.464,13,80,25
268,0,31.104,31.104,31.104,94,82,25
269,0,28.241,28.241,28.241,87,95,25
270,0,28.177,28.177,28.177,45,88,25
271,0,28.116,28.116,28.116,93,127,25
272,0,27.870,27.870,27.870,82,126,25
273,0,27.571,27.571,27.571,53,122,25
274,0,27.381,27.381,27.381,48,112,25
275,0,26.480,26.480,26.480,25,81,25
276,0,25.056,25.056,25.056,52,102,25
277,0,23.685,23.685,23.685,124,99,25
278,0,22.636,22.636,22.636,62,114,25
279,0,22.128,22.128,22.128,74,96,25
280,0,20.979,20.979,20.979,122,86,25
281,0,20.951,20.951,20.951,61,96,25
282,0,20.267,20.267,20.267,97,164,25
283,0,19.898,19.898,19.898,124,115,25
284,0,19.104,19.104,19.104,109,37,25
285,0,18.263,18.263,18.263,124,139,25
286,0,18.262,18.262,18.262,75,82,25
287,0,18.191,18.191,18.191,91,146,25
288,0,85.535,85.535,85.535,82,131,26
289,0,49.306,49.306,49.306,55,118,26
290,0,36.561,36.561,36.561,117,103,26
291,0,35.527,35.527,35.527,90,102,26
292,0,32.537,32.537,32.537,107,100,26
293,0,30.563,30.563,30.563,14,81,26
294,0,28.528,28.528,28.528,50,89,26
295,0,26.723,26.723,26.723,124,100,26
296,0,25.410,25.410,25.410,64,115,26
297,0,24.818,24.818,24.818,55,131,26
298,0,24.466,24.466,24.466,61,130,26
299,0,24.449,24.449,24.449,26,83,26
300,0,22.622,22.622,22.622,95,84,26
301,0,21.965,21.965,21.965,23,98,26
302,0,21.945,21.945,21.945,54,74,26
303,0,19.778,19.778,19.778,79,35,26
304,0,17.745,17.745,17.745,93,128,26
305,0,17.447,17.447,17.447,80,90,26
306,0,17.246,17.246,17.246,91,148,26
307,0,17.027,17.027,17.027,114,132,26
308,0,15.765,15.765,15.765,107,144,26
309,0,71.003,71.003,71.003,83,132,27
310,0,54.070,54.070,54.070,91,103,27
311,0,39.745,39.745,39.745,55,118,27
312,0,32.957,32.957,32.957,113,131,27
313,0,30.515,30.515,30.515,85,124,27
314,0,30.005,30.005,30.005,65,113,27
315,0,24.580,24.580,24.580,107,100,27
316,0,23.987,23.987,23.987,47,110,27
317,0,23.491,23.491,23.491,63,101,27
318,0,23.292,23.292,23.292,124,137,27
319,0,22.358,22.358,22.358,118,106,27
320,0,21.214,21.214,21.214,44,97,27
321,0,19.234,19.234,19.234,15,6,27
322,0,18.751,18.751,18.751,24,100,27
323,0,17.619,17.619,17.619,96,81,27
324,0,17.504,17.504,17.504,68,160,27
325,0,17.499,17.499,17.499,124,124,27
326,0,17.268,17.268,17.268,96,178,27
327,0,47.745,47.745,47.745,124,136,28
328,0,38.057,38.057,38.057,91,130,28
329,0,37.522,37.522,37.522,106,133,28
330,0,36.201,36.201,36.201,110,123,28
331,0,34.309,34.309,34.309,67,114,28
332,0,33.931,33.931,33.931,94,105,28
333,0,30.506,30.506,30.506,114,132,28
334,0,25.784,25.784,25.784,85,125,28
335,0,23.869,23.869,23.869,102,120,28
336,0,23.625,23.625,23.625,47,110,28
337,0,23.453,23.453,23.453,83,132,28
338,0,21.555,21.555,21.555,111,31,28
339,0,21.396,21.396,21.396,66,129,28
340,0,20.851,20.851,20.851,96,178,28
341,0,20.493,20.493,20.493,47,93,28
342,0,17.875,17.875,17.875,88,60,28
343,0,16.857,16.857,16.857,68,160,28
344,0,38.239,38.239,38.239,110,121,29
345,0,36.086,36.086,36.086,99,183,29
346,0,34.852,34.852,34.852,74,134,29
347,0,34.711,34.711,34.711,124,126,29
348,0,34.378,34.378,34.378,122,146,29
349,0,29.124,29.124,29.124,124,138,29
350,0,25.599,25.599,25.599,80,177,29
351,0,23.135,23.135,23.135,97,114,29
352,0,22.799,22.799,22.799,109,28,29
353,0,21.097,21.097,21.097,109,155,29
354,0,18.793,18.793,18.793,91,130,29
355,0,18.289,18.289,18.289,47,95,29
356,0,18.207,18.207,18.207,122,99,29
357,0,17.598,17.598,17.598,67,151,29
358,0,15.319,15.319,15.319,67,114,29
359,0,38.732,38.732,38.732,97,115,30
360,0,37.591,37.591,37.591,112,127,30
361,0,31.028,31.028,31.028,115,137,30
362,0,31.023,31.023,31.023,124,128,30
363,0,28.953,28.953,28.953,122,146,30
364,0,26.540,26.540,26.540,106,134,30
365,0,25.676,25.676,25.676,75,135,30
366,0,23.883,23.883,23.883,107,28,30
367,0,23.223,23.223,23.223,97,177,30
368,0,22.718,22.718,22.718,98,163,30
369,0,22.512,22.512,22.512,51,103,30
370,0,21.784,21.784,21.784,61,148,30
371,0,19.119,19.119,19.119,80,177,30
372,0,36.043,36.043,36.043,107,127,31
373,0,27.989,27.989,27.989,107,135,31
374,0,27.369,27.369,27.369,110,145,31
375,0,24.286,24.286,24.286,98,178,31
376,0,21.865,21.865,21.865,77,140,31
377,0,21.053,21.053,21.053,109,155,31
378,0,18.968,18.968,18.968,96,143,31
379,0,18.873,18.873,18.873,97,116,31
380,0,18.648,18.648,18.648,63,154,31
381,0,18.639,18.639,18.639,109,30,31
382,0,37.901,37.901,37.901,92,153,32
383,0,31.595,31.595,31.595,91,190,32
384,0,26.069,26.069,26.069,74,169,32
385,0,21.277,21.277,21.277,108,129,32
386,0,16.736,16.736,16.736,117,25,32
387,0,54.784,54.784,54.784,92,153,33
388,0,32.318,32.318,32.318,69,167,33
389,0,24.710,24.710,24.710,82,179,33
390,0,23.974,23.974,23.974,90,189,33
391,0,22.817,22.817,22.817,75,152,33
392,0,22.411,22.411,22.411,61,100,33
393,0,22.297,22.297,22.297,108,195,33
394,0,18.203,18.203,18.203,124,115,33
395,0,17.889,17.889,17.889,110,134,33
396,0,17.263,17.263,17.263,117,25,33
397,0,16.988,16.988,16.988,63,66,33
398,0,37.576,37.576,37.576,93,155,34
399,0,33.825,33.825,33.825,68,157,34
400,0,29.366,29.366,29.366,77,152,34
401,0,27.989,27.989,27.989,70,167,34
402,0,27.952,27.952,27.952,82,179,34
403,0,27.536,27.536,27.536,110,133,34
404,0,22.772,22.772,22.772,95,181,34
405,0,20.139,20.139,20.139,99,197,34
406,0,19.779,19.779,19.779,109,194,34
407,0,19.643,19.643,19.643,108,41,34
408,0,19.204,19.204,19.204,62,100,34
409,0,40.524,40.524,40.524,111,130,35
410,0,39.553,39.553,39.553,109,143,35
411,0,36.411,36.411,36.411,68,155,35
412,0,25.788,25.788,25.788,78,152,35
413,0,25.203,25.203,25.203,76,174,35
414,0,22.555,22.555,22.555,110,74,35
415,0,21.878,21.878,21.878,83,171,35
416,0,21.762,21.762,21.762,110,44,35
417,0,21.149,21.149,21.149,66,101,35
418,0,20.907,20.907,20.907,114,185,35
419,0,20.195,20.195,20.195,102,182,35
420,0,69.726,69.726,69.726,67,153,36
421,0,47.698,47.698,47.698,110,127,36
422,0,43.793,43.793,43.793,68,161,36
423,0,38.351,38.351,38.351,110,146,36
424,0,37.905,37.905,37.905,75,164,36
425,0,37.153,37.153,37.153,101,140,36
426,0,32.655,32.655,32.655,67,96,36
427,0,32.056,32.056,32.056,115,187,36
428,0,31.908,31.908,31.908,102,133,36
429,0,29.772,29.772,29.772,66,123,36
430,0,25.674,25.674,25.674,124,194,36
431,0,22.063,22.063,22.063,109,44,36
432,0,21.740,21.740,21.740,77,181,36
433,0,20.911,20.911,20.911,62,185,36
434,0,20.458,20.458,20.458,86,164,36
435,0,19.493,19.493,19.493,110,74,36
436,0,43.257,43.257,43.257,67,153,37
437,0,41.798,41.798,41.798,87,168,37
438,0,30.224,30.224,30.224,68,98,37
439,0,28.857,28.857,28.857,62,189,37
440,0,28.486,28.486,28.486,108,149,37
441,0,27.276,27.276,27.276,67,124,37
442,0,24.241,24.241,24.241,124,194,37
443,0,20.332,20.332,20.332,107,201,37
444,0,18.821,18.821,18.821,89,194,37
445,0,18.043,18.043,18.043,115,187,37
446,0,17.694,17.694,17.694,108,47,37
447,0,25.620,25.620,25.620,69,151,38
448,0,24.862,24.862,24.862,88,170,38
449,0,23.748,23.748,23.748,88,194,38
450,0,22.646,22.646,22.646,106,201,38
451,0,21.630,21.630,21.630,77,174,38
452,0,19.997,19.997,19.997,63,182,38
453,0,19.101,19.101,19.101,69,90,38
454,0,18.941,18.941,18.941,63,189,38
455,0,18.374,18.374,18.374,112,185,38
456,0,14.558,14.558,14.558,109,39,38
457,0,28.868,28.868,28.868,113,186,39
458,0,20.049,20.049,20.049,77,170,39
459,0,19.834,19.834,19.834,90,196,39
460,0,17.435,17.435,17.435,100,158,39
461,0,21.099,21.099,21.099,112,172,40
462,0,20.601,20.601,20.601,112,187,40
463,0,19.553,19.553,19.553,90,194,40
464,0,15.872,15.872,15.872,78,170,40
465,0,17.970,17.970,17.970,113,173,41
466,0,17.744,17.744,17.744,103,200,41
467,0,13.452,13.452,13.452,109,37,42
