 ,Area,Mean,Min,Max,X,Y,Slice
144,0,20.748,20.748,20.748,104,31,11
145,0,20.303,20.303,20.303,119,13,11
146,0,18.740,18.740,18.740,50,77,11
147,0,18.595,18.595,18.595,63,182,11
148,0,18.444,18.444,18.444,2,20,11
149,0,18.267,18.267,18.267,75,77,11
150,0,17.877,17.877,17.877,59,51,11
151,0,49.536,49.536,49.536,105,43,12
152,0,45.062,45.062,45.062,96,58,12
153,0,40.599,40.599,40.599,107,52,12
154,0,40.592,40.592,40.592,118,56,12
155,0,37.667,37.667,37.667,83,62,12
156,0,37.140,37.140,37.140,79,35,12
157,0,34.341,34.341,34.341,51,13,12
158,0,32.743,32.743,32.743,86,52,12
159,0,32.535,32.535,32.535,31,2,12
160,0,32.479,32.479,32.479,123,38,12
161,0,30.996,30.996,30.996,112,70,12
162,0,30.768,30.768,30.768,104,31,12
163,0,28.717,28.717,28.717,96,47,12
164,0,28.295,28.295,28.295,40,15,12
165,0,27.779,27.779,27.779,105,14,12
166,0,26.890,26.890,26.890,34,1,12
167,0,26.733,26.733,26.733,68,38,12
168,0,25.663,25.663,25.663,122,80,12
169,0,25.198,25.198,25.198,81,24,12
170,0,24.573,24.573,24.573,99,72,12
171,0,23.793,23.793,23.793,42,10,12
172,0,23.065,23.065,23.065,101,25,12
173,0,21.956,21.956,21.956,120,45,12
174,0,20.498,20.498,20.498,50,77,12
175,0,20.317,20.317,20.317,94,7,12
176,0,20.078,20.078,20.078,92,18,12
177,0,19.425,19.425,19.425,2,20,12
178,0,19.279,19.279,19.279,75,77,12
179,0,19.045,19.045,19.045,59,51,12
180,0,18.018,18.018,18.018,63,182,12
181,0,50.803,50.803,50.803,88,81,13
182,0,47.311,47.311,47.311,89,50,13
183,0,44.571,44.571,44.571,106,43,13
184,0,40.418,40.418,40.418,79,35,13
185,0,38.047,38.047,38.047,116,71,13
186,0,36.644,36.644,36.644,80,62,13
187,0,31.996,31.996,31.996,119,37,13
188,0,31.665,31.665,31.665,85,70,13
189,0,31.266,31.266,31.266,105,85,13
190,0,31.044,31.044,31.044,118,79,13
191,0,30.906,30.906,30.906,59,37,13
192,0,30.390,30.390,30.390,81,24,13
193,0,29.497,29.497,29.497,31,2,13
194,0,29.043,29.043,29.043,86,60,13
195,0,28.789,28.789,28.789,40,15,13
196,0,28.603,28.603,28.603,105,14,13
197,0,28.254,28.254,28.254,80,15,13
198,0,27.091,27.091,27.091,88,60,13
199,0,25.780,25.780,25.780,94,58,13
200,0,24.486,24.486,24.486,31,12,13
201,0,24.375,24.375,24.375,107,14,13
202,0,22.451,22.451,22.451,75,77,13
203,0,22.304,22.304,22.304,100,1,13
204,0,21.925,21.925,21.925,123,49,13
205,0,21.101,21.101,21.101,122,93,13
206,0,20.867,20.867,20.867,101,25,13
207,0,20.248,20.248,20.248,92,18,13
208,0,19.830,19.830,19.830,2,20,13
209,0,19.678,19.678,19.678,50,77,13
210,0,17.836,17.836,17.836,63,182,13
211,0,64.926,64.926,64.926,111,81,14
212,0,51.912,51.912,51.912,113,50,14
213,0,49.429,49.429,49.429,88,81,14
214,0,47.718,47.718,47.718,82,58,14
215,0,45.105,45.105,45.105,76,56,14
216,0,43.350,43.350,43.350,78,48,14
217,0,41.081,41.081,41.081,117,70,14
218,0,38.595,38.595,38.595,100,41,14
219,0,37.233,37.233,37.233,89,50,14
220,0,37.093,37.093,37.093,79,35,14
221,0,36.829,36.829,36.829,80,64,14
222,0,34.667,34.667,34.667,80,15,14
223,0,31.634,31.634,31.634,119,38,14
224,0,30.483,30.483,30.483,59,37,14
225,0,30.240,30.240,30.240,105,14,14
226,0,28.921,28.921,28.921,40,27,14
227,0,28.023,28.023,28.023,107,14,14
228,0,26.997,26.997,26.997,116,109,14
229,0,26.909,26.909,26.909,119,61,14
230,0,26.422,26.422,26.422,59,28,14
231,0,26.096,26.096,26.096,81,24,14
232,0,24.849,24.849,24.849,122,86,14
233,0,24.102,24.102,24.102,35,29,14
234,0,24.054,24.054,24.054,108,103,14
235,0,24.034,24.034,24.034,86,75,14
236,0,23.084,23.084,23.084,101,25,14
237,0,22.732,22.732,22.732,46,36,14
238,0,19.648,19.648,19.648,123,49,14
239,0,19.344,19.344,19.344,123,31,14
240,0,18.888,18.888,18.888,50,77,14
241,0,18.779,18.779,18.779,63,182,14
242,0,17.563,17.563,17.563,2,20,14
243,0,65.086,65.086,65.086,87,89,15
244,0,62.316,62.316,62.316,85,78,15
245,0,53.957,53.957,53.957,118,68,15
246,0,53.137,53.137,53.137,118,51,15
247,0,52.790,52.790,52.790,101,85,15
248,0,41.542,41.542,41.542,119,61,15
249,0,39.105,39.105,39.105,73,61,15
250,0,38.680,38.680,38.680,84,42,15
251,0,32.494,32.494,32.494,105,14,15
252,0,32.452,32.452,32.452,101,25,15
253,0,32.180,32.180,32.180,79,35,15
254,0,32.021,32.021,32.021,101,17,15
255,0,31.532,31.532,31.532,110,44,15
256,0,31.359,31.359,31.359,124,115,15
257,0,31.334,31.334,31.334,20,4,15
258,0,29.977,29.977,29.977,59,37,15
259,0,28.689,28.689,28.689,75,28,15
260,0,27.656,27.656,27.656,107,14,15
261,0,27.574,27.574,27.574,80,15,15
262,0,26.561,26.561,26.561,86,60,15
263,0,25.820,25.820,25.820,40,27,15
264,0,25.813,25.813,25.813,88,60,15
265,0,25.727,25.727,25.727,35,29,15
266,0,24.762,24.762,24.762,84,56,15
267,0,24.747,24.747,24.747,65,51,15
268,0,24.343,24.343,24.343,23,8,15
269,0,24.299,24.299,24.299,25,25,15
270,0,23.905,23.905,23.905,23,19,15
271,0,23.873,23.873,23.873,46,36,15
272,0,23.501,23.501,23.501,21,18,15
273,0,23.341,23.341,23.341,67,33,15
274,0,22.680,22.680,22.680,81,24,15
275,0,22.250,22.250,22.250,38,35,15
276,0,21.569,21.569,21.569,2,20,15
277,0,21.349,21.349,21.349,122,86,15
278,0,19.836,19.836,19.836,50,77,15
279,0,19.084,19.084,19.084,29,6,15
280,0,18.112,18.112,18.112,63,182,15
281,0,16.985,16.985,16.985,57,150,15
282,0,70.976,70.976,70.976,109,84,16
283,0,57.814,57.814,57.814,118,75,16
284,0,56.263,56.263,56.263,85,89,16
285,0,53.710,53.710,53.710,118,70,16
286,0,53.348,53.348,53.348,101,71,16
287,0,52.645,52.645,52.645,85,79,16
288,0,51.044,51.044,51.044,101,84,16
289,0,43.282,43.282,43.282,102,59,16
290,0,41.291,41.291,41.291,95,66,16
291,0,41.251,41.251,41.251,76,52,16
292,0,39.286,39.286,39.286,101,6,16
293,0,38.493,38.493,38.493,73,61,16
294,0,38.104,38.104,38.104,101,17,16
295,0,36.096,36.096,36.096,88,60,16
296,0,35.274,35.274,35.274,105,14,16
297,0,34.735,34.735,34.735,20,4,16
298,0,34.622,34.622,34.622,101,25,16
299,0,34.619,34.619,34.619,75,77,16
300,0,34.084,34.084,34.084,70,71,16
301,0,31.839,31.839,31.839,124,115,16
302,0,31.821,31.821,31.821,84,44,16
303,0,30.979,30.979,30.979,107,14,16
304,0,30.223,30.223,30.223,86,60,16
305,0,29.984,29.984,29.984,111,45,16
306,0,29.452,29.452,29.452,96,47,16
307,0,26.924,26.924,26.924,74,29,16
308,0,26.277,26.277,26.277,35,29,16
309,0,25.626,25.626,25.626,27,30,16
310,0,25.341,25.341,25.341,79,35,16
311,0,24.521,24.521,24.521,21,18,16
312,0,24.314,24.314,24.314,23,19,16
313,0,23.520,23.520,23.520,65,51,16
314,0,23.457,23.457,23.457,53,52,16
315,0,23.117,23.117,23.117,81,24,16
316,0,22.703,22.703,22.703,80,15,16
317,0,22.580,22.580,22.580,78,1,16
318,0,22.557,22.557,22.557,44,43,16
319,0,22.392,22.392,22.392,63,15,16
320,0,21.802,21.802,21.802,67,33,16
321,0,20.812,20.812,20.812,74,18,16
322,0,20.352,20.352,20.352,2,20,16
323,0,20.107,20.107,20.107,122,86,16
324,0,20.057,20.057,20.057,50,77,16
325,0,19.407,19.407,19.407,35,59,16
326,0,18.948,18.948,18.948,29,6,16
327,0,18.810,18.810,18.810,63,182,16
328,0,69.518,69.518,69.518,105,74,17
329,0,65.245,65.245,65.245,85,73,17
330,0,55.184,55.184,55.184,101,83,17
331,0,52.668,52.668,52.668,95,66,17
332,0,45.631,45.631,45.631,73,9,17
333,0,43.043,43.043,43.043,35,59,17
334,0,39.508,39.508,39.508,25,57,17
335,0,38.760,38.760,38.760,88,60,17
336,0,38.750,38.750,38.750,101,6,17
337,0,38.734,38.734,38.734,75,77,17
338,0,38.125,38.125,38.125,101,17,17
339,0,36.155,36.155,36.155,109,57,17
340,0,35.911,35.911,35.911,101,25,17
341,0,35.289,35.289,35.289,71,46,17
342,0,35.254,35.254,35.254,47,56,17
343,0,33.543,33.543,33.543,105,14,17
344,0,32.811,32.811,32.811,37,55,17
345,0,30.365,30.365,30.365,96,47,17
346,0,27.799,27.799,27.799,89,14,17
347,0,27.149,27.149,27.149,73,61,17
348,0,27.127,27.127,27.127,26,48,17
349,0,27.091,27.091,27.091,9,9,17
350,0,26.043,26.043,26.043,31,2,17
351,0,25.745,25.745,25.745,109,110,17
352,0,25.663,25.663,25.663,80,15,17
353,0,25.505,25.505,25.505,20,25,17
354,0,25.417,25.417,25.417,23,39,17
355,0,25.305,25.305,25.305,79,35,17
356,0,24.161,24.161,24.161,12,20,17
357,0,23.865,23.865,23.865,21,18,17
358,0,23.531,23.531,23.531,74,18,17
359,0,23.332,23.332,23.332,14,17,17
360,0,23.136,23.136,23.136,87,45,17
361,0,22.510,22.510,22.510,81,24,17
362,0,21.483,21.483,21.483,124,128,17
363,0,19.118,19.118,19.118,2,20,17
364,0,18.901,18.901,18.901,63,182,17
365,0,18.900,18.900,18.900,40,27,17
366,0,75.634,75.634,75.634,106,75,18
367,0,74.904,74.904,74.904,111,75,18
368,0,57.270,57.270,57.270,106,107,18
369,0,54.440,54.440,54.440,111,59,18
370,0,50.919,50.919,50.919,102,81,18
371,0,49.580,49.580,49.580,115,17,18
372,0,48.577,48.577,48.577,101,17,18
373,0,44.017,44.017,44.017,95,59,18
374,0,42.765,42.765,42.765,101,64,18
375,0,40.283,40.283,40.283,101,25,18
376,0,39.223,39.223,39.223,87,72,18
377,0,38.860,38.860,38.860,88,60,18
378,0,38.445,38.445,38.445,74,101,18
379,0,38.023,38.023,38.023,75,77,18
380,0,37.269,37.269,37.269,47,56,18
381,0,36.872,36.872,36.872,67,48,18
382,0,36.132,36.132,36.132,102,5,18
383,0,34.169,34.169,34.169,63,60,18
384,0,33.999,33.999,33.999,13,44,18
385,0,32.933,32.933,32.933,105,14,18
386,0,32.770,32.770,32.770,112,70,18
387,0,32.152,32.152,32.152,37,55,18
388,0,30.630,30.630,30.630,26,58,18
389,0,30.169,30.169,30.169,14,15,18
390,0,29.900,29.900,29.900,31,2,18
391,0,29.313,29.313,29.313,66,91,18
392,0,28.575,28.575,28.575,9,9,18
393,0,27.878,27.878,27.878,117,25,18
394,0,27.691,27.691,27.691,50,77,18
395,0,27.685,27.685,27.685,12,20,18
396,0,26.937,26.937,26.937,78,1,18
397,0,25.673,25.673,25.673,96,47,18
398,0,25.528,25.528,25.528,99,110,18
399,0,25.092,25.092,25.092,79,35,18
400,0,24.657,24.657,24.657,2,20,18
401,0,24.538,24.538,24.538,73,61,18
402,0,24.319,24.319,24.319,26,48,18
403,0,24.241,24.241,24.241,23,39,18
404,0,24.122,24.122,24.122,15,32,18
405,0,22.625,22.625,22.625,42,10,18
406,0,21.002,21.002,21.002,81,24,18
407,0,20.247,20.247,20.247,89,14,18
408,0,19.268,19.268,19.268,96,128,18
409,0,18.957,18.957,18.957,29,6,18
410,0,18.844,18.844,18.844,63,182,18
411,0,354.331,354.331,354.331,62,158,19
412,0,79.390,79.390,79.390,102,81,19
413,0,72.495,72.495,72.495,73,83,19
414,0,69.203,69.203,69.203,115,19,19
415,0,56.367,56.367,56.367,106,109,19
416,0,54.756,54.756,54.756,66,98,19
417,0,46.652,46.652,46.652,77,125,19
418,0,44.442,44.442,44.442,101,25,19
419,0,44.411,44.411,44.411,10,44,19
420,0,41.521,41.521,41.521,77,105,19
421,0,39.365,39.365,39.365,63,1,19
422,0,37.753,37.753,37.753,83,76,19
423,0,37.626,37.626,37.626,101,75,19
424,0,37.511,37.511,37.511,98,68,19
425,0,37.486,37.486,37.486,88,60,19
426,0,36.467,36.467,36.467,47,56,19
427,0,33.280,33.280,33.280,105,14,19
428,0,33.093,33.093,33.093,79,35,19
429,0,33.056,33.056,33.056,16,18,19
430,0,32.488,32.488,32.488,46,129,19
431,0,32.256,32.256,32.256,37,55,19
432,0,31.819,31.819,31.819,59,13,19
433,0,29.182,29.182,29.182,96,128,19
434,0,29.132,29.132,29.132,108,129,19
435,0,28.895,28.895,28.895,12,20,19
436,0,28.282,28.282,28.282,59,37,19
437,0,28.064,28.064,28.064,103,4,19
438,0,28.006,28.006,28.006,73,61,19
439,0,27.589,27.589,27.589,111,59,19
440,0,27.384,27.384,27.384,2,20,19
441,0,27.096,27.096,27.096,49,89,19
442,0,26.054,26.054,26.054,43,75,19
443,0,25.742,25.742,25.742,65,109,19
444,0,25.678,25.678,25.678,109,39,19
445,0,25.388,25.388,25.388,64,45,19
446,0,25.320,25.320,25.320,83,50,19
447,0,24.637,24.637,24.637,91,35,19
448,0,24.414,24.414,24.414,34,62,19
449,0,24.015,24.015,24.015,54,106,19
450,0,23.404,23.404,23.404,49,59,19
451,0,23.045,23.045,23.045,0,7,19
452,0,23.027,23.027,23.027,31,2,19
453,0,22.314,22.314,22.314,115,81,19
454,0,21.394,21.394,21.394,42,10,19
455,0,21.035,21.035,21.035,10,61,19
456,0,19.755,19.755,19.755,122,86,19
457,0,19.572,19.572,19.572,121,142,19
458,0,19.563,19.563,19.563,81,24,19
459,0,19.521,19.521,19.521,29,6,19
460,0,19.464,19.464,19.464,119,103,19
461,0,19.217,19.217,19.217,63,182,19
462,0,78.254,78.254,78.254,66,98,20
463,0,76.247,76.247,76.247,108,110,20
464,0,67.663,67.663,67.663,73,80,20
465,0,65.703,65.703,65.703,73,84,20
466,0,61.545,61.545,61.545,118,18,20
467,0,56.936,56.936,56.936,91,35,20
468,0,50.015,50.015,50.015,104,129,20
469,0,45.368,45.368,45.368,107,18,20
470,0,44.525,44.525,44.525,78,127,20
471,0,42.321,42.321,42.321,101,92,20
472,0,40.545,40.545,40.545,79,35,20
473,0,40.531,40.531,40.531,104,27,20
474,0,38.178,38.178,38.178,59,14,20
475,0,36.767,36.767,36.767,8,45,20
476,0,35.684,35.684,35.684,117,0,20
477,0,34.680,34.680,34.680,102,83,20
478,0,34.328,34.328,34.328,60,91,20
479,0,32.719,32.719,32.719,40,82,20
480,0,32.502,32.502,32.502,47,56,20
481,0,32.459,32.459,32.459,117,25,20
482,0,30.874,30.874,30.874,9,9,20
483,0,30.655,30.655,30.655,124,128,20
484,0,29.589,29.589,29.589,43,75,20
485,0,29.110,29.110,29.110,2,20,20
486,0,28.959,28.959,28.959,59,37,20
487,0,28.806,28.806,28.806,60,49,20
488,0,28.668,28.668,28.668,65,109,20
489,0,28.075,28.075,28.075,73,61,20
490,0,27.381,27.381,27.381,109,39,20
491,0,26.793,26.793,26.793,49,89,20
492,0,26.199,26.199,26.199,11,63,20
493,0,25.933,25.933,25.933,88,60,20
494,0,25.783,25.783,25.783,84,56,20
495,0,24.557,24.557,24.557,12,20,20
496,0,22.145,22.145,22.145,98,144,20
497,0,22.101,22.101,22.101,37,55,20
498,0,21.266,21.266,21.266,122,86,20
499,0,19.431,19.431,19.431,29,6,20
500,0,19.136,19.136,19.136,81,24,20
501,0,18.645,18.645,18.645,40,27,20
502,0,18.503,18.503,18.503,63,182,20
503,0,81.264,81.264,81.264,83,86,21
504,0,74.373,74.373,74.373,109,112,21
505,0,73.411,73.411,73.411,73,84,21
506,0,47.052,47.052,47.052,91,35,21
507,0,44.167,44.167,44.167,105,14,21
508,0,41.892,41.892,41.892,101,25,21
509,0,40.822,40.822,40.822,91,88,21
510,0,38.953,38.953,38.953,66,81,21
511,0,38.179,38.179,38.179,73,129,21
512,0,37.231,37.231,37.231,68,93,21
513,0,36.862,36.862,36.862,58,104,21
514,0,35.846,35.846,35.846,118,0,21
515,0,35.463,35.463,35.463,79,35,21
516,0,34.255,34.255,34.255,47,56,21
517,0,32.376,32.376,32.376,66,99,21
518,0,30.000,30.000,30.000,117,25,21
519,0,29.497,29.497,29.497,43,84,21
520,0,29.315,29.315,29.315,71,121,21
521,0,28.971,28.971,28.971,9,9,21
522,0,28.801,28.801,28.801,66,105,21
523,0,28.788,28.788,28.788,104,131,21
524,0,28.753,28.753,28.753,11,48,21
525,0,28.382,28.382,28.382,7,68,21
526,0,27.734,27.734,27.734,43,75,21
527,0,27.505,27.505,27.505,57,92,21
528,0,27.435,27.435,27.435,57,53,21
529,0,27.280,27.280,27.280,59,37,21
530,0,26.484,26.484,26.484,15,70,21
531,0,26.363,26.363,26.363,62,127,21
532,0,26.351,26.351,26.351,13,70,21
533,0,25.795,25.795,25.795,124,128,21
534,0,25.361,25.361,25.361,2,20,21
535,0,24.799,24.799,24.799,88,60,21
536,0,24.336,24.336,24.336,97,148,21
537,0,24.147,24.147,24.147,54,35,21
538,0,23.759,23.759,23.759,82,63,21
539,0,23.494,23.494,23.494,73,61,21
540,0,23.036,23.036,23.036,44,97,21
541,0,22.647,22.647,22.647,109,39,21
542,0,22.632,22.632,22.632,59,9,21
543,0,22.348,22.348,22.348,4,35,21
544,0,22.094,22.094,22.094,124,115,21
545,0,21.374,21.374,21.374,122,86,21
546,0,21.253,21.253,21.253,12,20,21
547,0,20.406,20.406,20.406,113,134,21
548,0,20.226,20.226,20.226,93,155,21
549,0,19.056,19.056,19.056,40,27,21
550,0,18.837,18.837,18.837,63,182,21
551,0,18.699,18.699,18.699,81,24,21
552,0,58.794,58.794,58.794,57,77,22
553,0,46.909,46.909,46.909,101,25,22
554,0,46.585,46.585,46.585,51,100,22
555,0,46.086,46.086,46.086,82,46,22
556,0,44.405,44.405,44.405,57,102,22
557,0,39.544,39.544,39.544,113,135,22
558,0,39.304,39.304,39.304,66,99,22
559,0,37.657,37.657,37.657,105,14,22
560,0,36.873,36.873,36.873,83,86,22
561,0,36.456,36.456,36.456,59,110,22
562,0,34.600,34.600,34.600,55,95,22
563,0,34.285,34.285,34.285,47,56,22
564,0,31.743,31.743,31.743,122,86,22
565,0,31.188,31.188,31.188,69,77,22
566,0,31.128,31.128,31.128,117,25,22
567,0,29.767,29.767,29.767,79,35,22
568,0,29.023,29.023,29.023,74,85,22
569,0,28.935,28.935,28.935,9,9,22
570,0,28.654,28.654,28.654,99,37,22
571,0,28.509,28.509,28.509,59,37,22
572,0,28.141,28.141,28.141,9,68,22
573,0,27.850,27.850,27.850,65,51,22
574,0,27.255,27.255,27.255,15,70,22
575,0,27.236,27.236,27.236,2,20,22
576,0,26.286,26.286,26.286,10,74,22
577,0,25.874,25.874,25.874,117,0,22
578,0,25.527,25.527,25.527,43,102,22
579,0,25.239,25.239,25.239,124,117,22
580,0,24.963,24.963,24.963,33,77,22
581,0,24.960,24.960,24.960,39,78,22
582,0,24.807,24.807,24.807,75,77,22
583,0,24.761,24.761,24.761,4,35,22
584,0,24.688,24.688,24.688,73,61,22
585,0,24.578,24.578,24.578,40,90,22
586,0,24.578,24.578,24.578,70,119,22
587,0,23.129,23.129,23.129,21,18,22
588,0,23.121,23.121,23.121,49,59,22
589,0,23.005,23.005,23.005,7,50,22
590,0,23.001,23.001,23.001,14,17,22
591,0,22.754,22.754,22.754,12,20,22
592,0,22.348,22.348,22.348,61,127,22
593,0,22.009,22.009,22.009,23,19,22
594,0,21.783,21.783,21.783,54,25,22
595,0,21.770,21.770,21.770,123,75,22
596,0,21.422,21.422,21.422,9,85,22
597,0,21.351,21.351,21.351,85,156,22
598,0,20.801,20.801,20.801,88,60,22
599,0,20.203,20.203,20.203,81,24,22
600,0,20.159,20.159,20.159,108,111,22
601,0,19.273,19.273,19.273,63,182,22
602,0,18.960,18.960,18.960,90,160,22
603,0,18.310,18.310,18.310,29,6,22
604,0,54.824,54.824,54.824,106,119,23
605,0,50.212,50.212,50.212,123,76,23
606,0,45.563,45.563,45.563,66,80,23
607,0,41.195,41.195,41.195,82,89,23
608,0,40.399,40.399,40.399,55,76,23
609,0,40.301,40.301,40.301,115,143,23
610,0,40.132,40.132,40.132,98,18,23
611,0,39.698,39.698,39.698,122,86,23
612,0,38.742,38.742,38.742,79,35,23
613,0,36.135,36.135,36.135,69,119,23
614,0,36.047,36.047,36.047,55,95,23
615,0,35.976,35.976,35.976,101,25,23
616,0,35.753,35.753,35.753,44,97,23
617,0,35.263,35.263,35.263,91,26,23
618,0,35.101,35.101,35.101,47,56,23
619,0,32.844,32.844,32.844,83,46,23
620,0,32.722,32.722,32.722,66,93,23
621,0,32.721,32.721,32.721,63,118,23
622,0,30.452,30.452,30.452,54,106,23
623,0,29.161,29.161,29.161,99,37,23
624,0,28.754,28.754,28.754,105,14,23
625,0,28.447,28.447,28.447,98,8,23
626,0,27.327,27.327,27.327,121,64,23
627,0,26.902,26.902,26.902,59,37,23
628,0,26.772,26.772,26.772,2,20,23
629,0,26.410,26.410,26.410,75,77,23
630,0,26.312,26.312,26.312,13,70,23
631,0,26.289,26.289,26.289,46,90,23
632,0,25.863,25.863,25.863,65,51,23
633,0,25.167,25.167,25.167,9,9,23
634,0,23.944,23.944,23.944,15,70,23
